blank,0
n04215402,1
n10287213,2
n08613733,3
n03429288,4
n05564590,5
n09632518,6
n02958343,7
n08613593,8
n03944672,9
n03626014,10
n09827683,11
n03518445,12
n10332385,13
n08588294,14
n10787470,15
n04379243,16
n10714465,17
n09225146,18
n02391049,19
n14845743,20
n09411430,21
n09334396,22
n09217230,23
n01503061,24
n05566504,25
n10129825,26
n07644967,27
n10084295,28
n09359803,29
n07942152,30
n08584787,31
n15019030,32
n05216365,33
n05268112,34
n09332890,35
n00015388,36
n00021265,37
n00007846,38
n10153414,39
n03200701,40
n02121620,41
n03378915,42
n08249207,43
n03412058,44
n04105893,45
n02849154,46
n02818832,47
n12582231,48
n13104059,49
n02858304,50
n09328904,51
n09820263,52
n03199901,53
n03967562,54
n03322099,55
n04465501,56
n08569998,57
n09218315,58
n02909870,59
n07858978,60
n03880531,61
n09416076,62
n09918248,63
n14698884,64
n04096066,65
n04543158,66
n09917593,67
n14974264,68
n03908204,69
n03876231,70
n03128248,71
n10285313,72
n09426788,73
n04045397,74
n09376198,75
n03364340,76
n00283568,77
n05563266,78
n09229409,79
n03038685,80
n04105068,81
n15101854,82
n02990373,83
n05563770,84
n05549830,85
n03727837,86
n03841666,87
n09607280,88
n03919430,89
n09290777,90
n03786901,91
n02881193,92
n04100174,93
n10624074,94
n02970849,95
n02403454,96
n02402425,97
n09369169,98
n05301072,99
n02206856,100
n04317420,101
n09472597,102
n14930989,103
n15098161,104
n03481172,105
n03665366,106
n11473954,107
n04306847,108
n10399491,109
n08615149,110
n03309808,111
n04045941,112
n04574999,113
n14966667,114
n03416489,115
n02883344,116
n03365592,117
n07739125,118
n11683989,119
n08559508,120
n10470460,121
n02129604,122
n02128385,123
n08438533,124
n04401088,125
n04081281,126
n05600637,127
n10804287,128
n00468480,129
n10514429,130
n04295881,131
n08524735,132
n07620822,133
n03544360,134
n07859284,135
n02797692,136
n08570758,137
n14844693,138
n03528901,139
n00471613,140
n09835506,141
n02797881,142
n02799593,143
n08653314,144
n08619795,145
n08182379,146
n14702875,147
n03179701,148
n07020895,149
n03079230,150
n12102133,151
n04459362,152
n03990474,153
n03991062,154
n02129463,155
n08645847,156
n02129165,157
n01320872,158
n04197391,159
n03982060,160
n02084071,161
n02151625,162
n11669921,163
n04592962,164
n13388245,165
n03935335,166
n13384557,167
n05217688,168
n05539947,169
n03807537,170
n05405751,171
n03485794,172
n05538625,173
n03354903,174
n10622053,175
n03619890,176
n07699584,177
n07850329,178
n03025513,179
n07860988,180
n04334599,181
n08428485,182
n15043763,183
n11508382,184
n03540595,185
n03623556,186
n04185071,187
n04577426,188
n15104217,189
n02411705,190
n05558717,191
n05560787,192
n04344246,193
n03727946,194
n03760671,195
n04154340,196
n05602835,197
n02821627,198
n02808440,199
n02807731,200
n14915184,201
n04446276,202
n04051549,203
n02416519,204
n02374451,205
n01887787,206
n02419796,207
n01460457,208
n08266235,209
n07848338,210
n02928049,211
n07686873,212
n07679356,213
n07695965,214
n03620967,215
n04554523,216
n08615638,217
n04610879,218
n04411264,219
n07985628,220
n03206908,221
n14597758,222
n03959485,223
n03620889,224
n04296562,225
n08208560,226
n04371225,227
n10683126,228
n03351979,229
n09433442,230
n04404997,231
n02942699,232
n13134947,233
n00002684,234
n04148054,235
n08649345,236
n14592610,237
n05302499,238
n03467984,239
n10448983,240
n02913152,241
n02456962,242
n14841267,243
n04490091,244
n03427296,245
n13112664,246
n10223177,247
n03539875,248
n03690938,249
n04253437,250
n05584265,251
n03805725,252
n02908217,253
n04156140,254
n03888257,255
n09436708,256
n10476086,257
n07840804,258
n03116530,259
n00494768,260
n02977936,261
n04108268,262
n03074855,263
n04131208,264
n05254795,265
n10155849,266
n03995856,267
n10078806,268
n03649909,269
n04118021,270
n14456054,271
n03092166,272
n04517823,273
n02691156,274
n04120998,275
n02692232,276
n03595860,277
n04120842,278
n04432203,279
n07409592,280
n03438257,281
n02876657,282
n07891726,283
n14881303,284
n07844042,285
n03733805,286
n03147509,287
n03400231,288
n04284002,289
n03259505,290
n13770169,291
n08078020,292
n12158443,293
n07735510,294
n03882058,295
n04154565,296
n03221720,297
n14625458,298
n03138344,299
n02963821,300
n02933842,301
n03933529,302
n08273167,303
n04194289,304
n13776971,305
n03472112,306
n03417345,307
n13085113,308
n09246464,309
n04546855,310
n03816394,311
n03782006,312
n08684294,313
n04118776,314
n05129201,315
n04392113,316
n03183080,317
n05546540,318
n05395690,319
n07302836,320
n08518171,321
n07303585,322
n03346455,323
n04435180,324
n04049098,325
n03745146,326
n02936714,327
n10710632,328
n08615374,329
n09624168,330
n09641002,331
n06359877,332
n10665698,333
n05581693,334
n08209687,335
n02412080,336
n14498096,337
n06410904,338
n03876519,339
n07649854,340
n07458453,341
n09387222,342
n03239726,343
n03387016,344
n04153751,345
n13165815,346
n13163803,347
n07456188,348
n04599235,349
n08644722,350
n05554405,351
n05554653,352
n02412440,353
n10193026,354
n03216828,355
n02200198,356
n09772029,357
n09986189,358
n07710616,359
n07711080,360
n04330340,361
n04596742,362
n11530512,363
n04289027,364
n03833564,365
n05565064,366
n02780916,367
n04202417,368
n02728440,369
n15148467,370
n10694258,371
n03020416,372
n13850304,373
n04141975,374
n05320899,375
n04467307,376
n03244388,377
n04285965,378
n04594218,379
n04303357,380
n04303497,381
n02512053,382
n04142434,383
n03061505,384
n02687172,385
n03335030,386
n10683349,387
n09436444,388
n10605253,389
n10290919,390
n03593526,391
n14940386,392
n07642933,393
n07747607,394
n04206356,395
n02916350,396
n03489162,397
n03574816,398
n10679174,399
n04317833,400
n03336839,401
n04571292,402
n10773394,403
n02790996,404
n03722007,405
n05567217,406
n04335209,407
n02834778,408
n03995372,409
n03484083,410
n03384352,411
n03659292,412
n03094503,413
n03961939,414
n03256032,415
n03699975,416
n04493381,417
n08082602,418
n09812338,419
n05217168,420
n04453156,421
n03461119,422
n03696065,423
n02852523,424
n04037443,425
n13480848,426
n02772197,427
n02159955,428
n10608188,429
n04298171,430
n10297983,431
n03726116,432
n01639765,433
n03126707,434
n03928116,435
n09845589,436
n02118333,437
n14849880,438
n07989373,439
n08212347,440
n04299215,441
n03632277,442
n09460312,443
n08598301,444
n07707451,445
n07829412,446
n07555863,447
n07860805,448
n03679712,449
n04349306,450
n03757138,451
n04468005,452
n08389572,453
n09437454,454
n03629986,455
n03614007,456
n03101796,457
n03862676,458
n04515991,459
n02472293,460
n01770393,461
n09605289,462
n03327234,463
n02865665,464
n04179913,465
n04603081,466
n10689564,467
n03001627,468
n08591592,469
n03949442,470
n03100897,471
n03768346,472
n03701640,473
n03724417,474
n03541091,475
n08505573,476
n04587648,477
n03316406,478
n00455599,479
n07712559,480
n07582609,481
n03224032,482
n03724870,483
n02964389,484
n04524313,485
n07271648,486
n14902733,487
n10101634,488
n00266806,489
n03391770,490
n04187547,491
n04140064,492
n10377021,493
n04580777,494
n03162080,495
n02783324,496
n04326084,497
n04256520,498
n04451818,499
n04210120,500
n03201208,501
n03532672,502
n02872752,503
n02774152,504
n04180063,505
n02732072,506
n01698434,507
n02788689,508
n03906997,509
n09604981,510
n06793231,511
n10375506,512
n03461385,513
n02437136,514
n02778669,515
n10389398,516
n10388924,517
n03956922,518
n04287153,519
n04376876,520
n03740161,521
n03247620,522
n10529965,523
n02331046,524
n02330245,525
n02747177,526
n14857497,527
n08613472,528
n02697759,529
n14802450,530
n02815950,531
n04226537,532
n04208210,533
n04150980,534
n03984381,535
n04314914,536
n03399852,537
n07742704,538
n04363559,539
n10679054,540
n07352190,541
n09963574,542
n03930630,543
n09415584,544
n10130686,545
n09871364,546
n13163250,547
n02355227,548
n13136556,549
n09448361,550
n10002760,551
n03000684,552
n10530150,553
n03150511,554
n10661002,555
n03948459,556
n00458890,557
n04330267,558
n04440749,559
n05134547,560
n10080869,561
n02701566,562
n03743902,563
n07569106,564
n09963320,565
n04099429,566
n08500433,567
n03647691,568
n04306080,569
n02403325,570
n09393605,571
n01726692,572
n09989502,573
n10405694,574
n10366966,575
n02068974,576
n02924116,577
n04467665,578
n09936215,579
n05076384,580
n03256166,581
n04490490,582
n14685296,583
n09409203,584
n03320046,585
n03816136,586
n04337974,587
n03648219,588
n04554684,589
n03258330,590
n10077593,591
n03472535,592
n04199027,593
n04016684,594
n00017222,595
n13129165,596
n03045074,597
n04186848,598
n02749479,599
n01097292,600
n03169390,601
n03636248,602
n08632096,603
n09641130,604
n09874618,605
n10148035,606
n08614229,607
n03146846,608
n09992837,609
n11508092,610
n09470550,611
n14769160,612
n03277771,613
n03082979,614
n09385911,615
n03125057,616
n03033362,617
n05602548,618
n10467395,619
n07678729,620
n01794158,621
n07647731,622
n04298308,623
n14820180,624
n02689434,625
n04417809,626
n04074963,627
n02928608,628
n09619168,629
n02799071,630
n10435988,631
n02992529,632
n02800213,633
n05311054,634
n03800563,635
n15250178,636
n03899328,637
n02071294,638
n02062744,639
n04462102,640
n03964744,641
n03249569,642
n07988857,643
n07873807,644
n10788852,645
n14804487,646
n02855390,647
n15101361,648
n02766534,649
n08494231,650
n05808794,651
n09988063,652
n03877229,653
n04189482,654
n04101497,655
n02946348,656
n03030663,657
n03666591,658
n03728982,659
n02935658,660
n07697100,661
n02389559,662
n10020890,663
n00671351,664
n10120533,665
n04522168,666
n04598010,667
n03120778,668
n10225219,669
n02055803,670
n10379620,671
n10618342,672
n09773245,673
n10439851,674
n04466613,675
n10334009,676
n09825750,677
n03416640,678
n11466043,679
n09977660,680
n05305806,681
n07734017,682
n13149506,683
n01887896,684
n02877266,685
n02156140,686
n02120997,687
n03988170,688
n11669335,689
n04327204,690
n10433164,691
n03497657,692
n02954340,693
n08276720,694
n05564323,695
n07802026,696
n02437616,697
n03804744,698
n03958227,699
n03325088,700
n00031264,701
n03167666,702
n03589791,703
n02850358,704
n03285912,705
n09638875,706
n05388805,707
n05902327,708
n03660909,709
n03234306,710
n03120198,711
n03963645,712
n11690455,713
n07452074,714
n07975026,715
n10633450,716
n02693246,717
n10403876,718
n06239361,719
n09247410,720
n13164970,721
n03378765,722
n10019406,723
n09397391,724
n06326797,725
n07758680,726
n02839910,727
n04536038,728
n14842992,729
n04037625,730
n03127925,731
n03044934,732
n03040587,733
n03025755,734
n03475581,735
n04592099,736
n07262108,737
n03287733,738
n05556943,739
n13649791,740
n05555688,741
n03976657,742
n03506370,743
n13165646,744
n03051540,745
n04200637,746
n07628870,747
n02856463,748
n02692513,749
n04021798,750
n09959527,751
n14764061,752
n04185804,753
n09428293,754
n14857151,755
n03609235,756
n03522863,757
n05026843,758
n03495039,759
n04495843,760
n01855672,761
n13386614,762
n03425092,763
n10161363,764
n12142085,765
n03496892,766
n02828884,767
n04600486,768
n05579239,769
n04577769,770
n03134496,771
n03941684,772
n02131653,773
n02534734,774
n03873848,775
n02911332,776
n03460040,777
n08588152,778
n05785885,779
n03540914,780
n04333129,781
n03513376,782
n10247358,783
n07802417,784
n03765561,785
n07583197,786
n08439022,787
n10681383,788
n05238282,789
n08509111,790
n02391994,791
n02793495,792
n01899593,793
n03479952,794
n04047401,795
n02949542,796
n14919948,797
n07863374,798
n07935504,799
n09870208,800
n08397255,801
n08238463,802
n09623038,803
n09931640,804
n04238128,805
n05313822,806
n03309687,807
n09786338,808
n03460147,809
n14586769,810
n03642806,811
n07944050,812
n04606574,813
n13901321,814
n02439929,815
n04589745,816
n02130308,817
n06277280,818
n04456115,819
n09637211,820
n07461411,821
n04235291,822
n03494706,823
n03652932,824
n14942762,825
n07961480,826
n14943580,827
n09889539,828
n10564098,829
n03875218,830
n04287747,831
n02153959,832
n09879144,833
n14061805,834
n13883346,835
n13878951,836
n03524574,837
n07635155,838
n04591713,839
n04092959,840
n02885663,841
n06671484,842
n12937678,843
n02916179,844
n04252225,845
n09335240,846
n04269944,847
n04270147,848
n09637339,849
n04362025,850
n02898711,851
n13152742,852
n13085864,853
n12143676,854
n08544719,855
n03996416,856
n01613294,857
n04223580,858
n04476259,859
n03959936,860
n04379964,861
n07773238,862
n04367480,863
n03532342,864
n03797390,865
n05567117,866
n11495041,867
n08665504,868
n03969041,869
n03512147,870
n03639497,871
n04349077,872
n14980215,873
n03463832,874
n02157557,875
n03348454,876
n03592245,877
n02792552,878
n04266014,879
n14587886,880
n03899768,881
n07657903,882
n03135532,883
n02754103,884
n05599617,885
n06793426,886
n09282208,887
n09884391,888
n14864360,889
n03219135,890
n12212361,891
n04955160,892
n04313503,893
n04090263,894
n04190464,895
n04388743,896
n07451463,897
n10279018,898
n04254680,899
n10134001,900
n04520170,901
n07929351,902
n07929519,903
n08221897,904
n03118245,905
n07861158,906
n08007897,907
n04344544,908
n01482330,909
n10093658,910
n05656537,911
n08054076,912
n05598147,913
n15074962,914
n01697178,915
n01846331,916
n03511175,917
n04483925,918
n03996145,919
n03904909,920
n09767700,921
n07450651,922
n03945167,923
n00811355,924
n10404672,925
n02841315,926
n03682487,927
n03613294,928
n07631023,929
n12620196,930
n14757848,931
n05269901,932
n04317175,933
n10749715,934
n14447908,935
n00028651,936
n03773504,937
n10378412,938
n04005630,939
n03482252,940
n09882007,941
n06043075,942
n00697365,943
n04517535,944
n04381860,945
n04373894,946
n08616050,947
n02410702,948
n02410509,949
n13162297,950
n10091651,951
n02773037,952
n05548840,953
n14703797,954
n04287986,955
n13878634,956
n03020034,957
n08225090,958
n10804406,959
n05399034,960
n07844604,961
n03151077,962
n01605630,963
n03441112,964
n09304465,965
n07794159,966
n07855510,967
n08511970,968
n08511241,969
n09303008,970
n13100677,971
n02799175,972
n09843956,973
n04409515,974
n03309110,975
n03714235,976
n03307274,977
n02971356,978
n08663774,979
n03814906,980
n03038281,981
n00825443,982
n00826397,983
n07884567,984
n08660339,985
n05584486,986
n05577410,987
n03966976,988
n02809364,989
n02758134,990
n05562249,991
n09862845,992
n13865298,993
n13809207,994
n04594489,995
n10319796,996
n14814616,997
n03388043,998
n07745940,999
n02897820,1000
n04489817,1001
n14804175,1002
n14955889,1003
n01321230,1004
n04551055,1005
n02801938,1006
n04186051,1007
n04057047,1008
n03773035,1009
n05261566,1010
n07970406,1011
n02774630,1012
n02773838,1013
n03743279,1014
n03748886,1015
n09478962,1016
n03631445,1017
n02779435,1018
n02076196,1019
n03900750,1020
n04097622,1021
n03661340,1022
n03128519,1023
n04610013,1024
n11439690,1025
n04157320,1026
n03958752,1027
n02785648,1028
n08600147,1029
n12147539,1030
n04347754,1031
n03907227,1032
n09403734,1033
n09409512,1034
n02408429,1035
n07859583,1036
