blank,0
n01758757,1037
n02117135,1038
n06255777,1039
n08538917,1040
n06470922,1041
n10243137,1042
n03138856,1043
n06884097,1044
n10034906,1045
n02906734,1046
n04407435,1047
n10763383,1048
n10582746,1049
n02693070,1050
n07144834,1051
n03997484,1052
n02730265,1053
n03950228,1054
n09227839,1055
n04266486,1056
n08616311,1057
n05578442,1058
n02802544,1059
n02802426,1060
n09842047,1061
n00480993,1062
n03485997,1063
n04543509,1064
n14820933,1065
n03483316,1066
n04186268,1067
n02970685,1068
n03670849,1069
n10470779,1070
n08307589,1071
n02715513,1072
n02134084,1073
n07775375,1074
n05399847,1075
n03046257,1076
n14009946,1077
n11748811,1078
n07470420,1079
n06267145,1080
n14799601,1081
n03368141,1082
n03965456,1083
n02880940,1084
n10442093,1085
n07724943,1086
n01882714,1087
n10426749,1088
n06780678,1089
n04070727,1090
n07597365,1091
n03141327,1092
n04426788,1093
n10780632,1094
n03887697,1095
n03880323,1096
n07933274,1097
n09765278,1098
n13879320,1099
n03775546,1100
n02682922,1101
n07272545,1102
n04064107,1103
n04981139,1104
n08248157,1105
n07886849,1106
n02877962,1107
n02823428,1108
n03141065,1109
n04461696,1110
n04389033,1111
n02797295,1112
n00550016,1113
n05561507,1114
n01621127,1115
n10695050,1116
n02953673,1117
n04572344,1118
n04561965,1119
n02796995,1120
n02810471,1121
n14285662,1122
n02440250,1123
n14956325,1124
n03120491,1125
n07365849,1126
n01915811,1127
n03057021,1128
n09270894,1129
n04962784,1130
n04183516,1131
n04208936,1132
n06613686,1133
n03176763,1134
n03064758,1135
n08521623,1136
n09443453,1137
n04270891,1138
n03036866,1139
n06999802,1140
n02430045,1141
n08401248,1142
n03390983,1143
n10318892,1144
n08683548,1145
n02898585,1146
n03089879,1147
n10053808,1148
n02948072,1149
n04059701,1150
n03710193,1151
n03245889,1152
n02867715,1153
n03455033,1154
n10019552,1155
n03109150,1156
n03660664,1157
n04027023,1158
n07965085,1159
n14870078,1160
n04277352,1161
n05605498,1162
n02236355,1163
n03819994,1164
n04469514,1165
n11485367,1166
n09284015,1167
n09899289,1168
n03555662,1169
n02484322,1170
n03605233,1171
n03459591,1172
n10314054,1173
n07720442,1174
n03291819,1175
n08573472,1176
n03148920,1177
n04526241,1178
n10317007,1179
n07450842,1180
n04509592,1181
n00148057,1182
n00831191,1183
n02951358,1184
n03478907,1185
n05282433,1186
n02423022,1187
n05546040,1188
n05217859,1189
n03759954,1190
n03086580,1191
n06892775,1192
n10599806,1193
n04981941,1194
n10004282,1195
n03929443,1196
n02789487,1197
n02815071,1198
n13163991,1199
n01858441,1200
n03172038,1201
n07804323,1202
n07702796,1203
n13894306,1204
n09303528,1205
n02432983,1206
n00029378,1207
n03790512,1208
n07607605,1209
n02312744,1210
n02274259,1211
n09397607,1212
n03417871,1213
n12787364,1214
n10324560,1215
n03691817,1216
n08647616,1217
n10565667,1218
n03028079,1219
n10464178,1220
n03689157,1221
n13650447,1222
n03345837,1223
n10048218,1224
n08249038,1225
n03252064,1226
n03541923,1227
n02782093,1228
n04968895,1229
n02438272,1230
n02788572,1231
n07880583,1232
n01803078,1233
n06706676,1234
n06882561,1235
n14696793,1236
n03731695,1237
n10009276,1238
n11454591,1239
n11501381,1240
n03836191,1241
n09229709,1242
n10018021,1243
n05637965,1244
n12165384,1245
n10451263,1246
n07991364,1247
n07845087,1248
n06255613,1249
n09984659,1250
n09845999,1251
n10695192,1252
n03405725,1253
n04391569,1254
n05556325,1255
n07472657,1256
n10542761,1257
n10542888,1258
n07020538,1259
n08517676,1260
n03665924,1261
n04161358,1262
n04162706,1263
n02380335,1264
n04294879,1265
n00814665,1266
n04152829,1267
n09935990,1268
n09882615,1269
n02879718,1270
n02742753,1271
n02879517,1272
n03481824,1273
n07753592,1274
n03683708,1275
n07473441,1276
n07893642,1277
n03444034,1278
n03676483,1279
n04367746,1280
n12205694,1281
n04590553,1282
n00456199,1283
n12352287,1284
n07003119,1285
n03352628,1286
n07661845,1287
n03895866,1288
n07881800,1289
n01322604,1290
n07614500,1291
n06799897,1292
n03790230,1293
n04121142,1294
n04371774,1295
n03416329,1296
n14769465,1297
n04190052,1298
n03594945,1299
n09233446,1300
n03470948,1301
n10398176,1302
n03085219,1303
n04350905,1304
n04099969,1305
n03131574,1306
n10112129,1307
n04036303,1308
n08523483,1309
n02324045,1310
n03603722,1311
n04048568,1312
n03360300,1313
n04048075,1314
n04463983,1315
n15014696,1316
n02687539,1317
n11452218,1318
n04151940,1319
n02869737,1320
n10289039,1321
n08188638,1322
n03255648,1323
n02871525,1324
n04493505,1325
n02866578,1326
n03753077,1327
n07705711,1328
n13740168,1329
n10415638,1330
n05565696,1331
n15010703,1332
n05552607,1333
n00183505,1334
n10367819,1335
n05282746,1336
n04190747,1337
n10278128,1338
n10763620,1339
n15094294,1340
n04521987,1341
n13582013,1342
n02122948,1343
n04398044,1344
n04131113,1345
n01758308,1346
n01758510,1347
n07885223,1348
n04297476,1349
n03547054,1350
n07622708,1351
n03281145,1352
n13001041,1353
n09213565,1354
n04204347,1355
n00795720,1356
n02800497,1357
n04548771,1358
n14705718,1359
n03764995,1360
n03355925,1361
n04576002,1362
n07460104,1363
n07468692,1364
n00440039,1365
n03029603,1366
n03653740,1367
n13914608,1368
n03925226,1369
n01674464,1370
n03240892,1371
n03236735,1372
n02503517,1373
n03030035,1374
n08439808,1375
n03872495,1376
n14299070,1377
n03957315,1378
n12433081,1379
n02041246,1380
n02865931,1381
n10770059,1382
n03728437,1383
n04428191,1384
n08054417,1385
n04453298,1386
n10718131,1387
n14891988,1388
n02827883,1389
n03446070,1390
n03446528,1391
n03445777,1392
n10136959,1393
n10412784,1394
n10397482,1395
n08252602,1396
n03850245,1397
n06470073,1398
n06520944,1399
n03379204,1400
n03793489,1401
n02743547,1402
n00458456,1403
n00700000,1404
n06839190,1405
n03383948,1406
n03523633,1407
n04358707,1408
n04482393,1409
n03052464,1410
n03971218,1411
n07945077,1412
n00134780,1413
n01662784,1414
n10502576,1415
n05289297,1416
n01207609,1417
n00883297,1418
n08425303,1419
n03020692,1420
n03800933,1421
n00520257,1422
n04274985,1423
n11429968,1424
n04065272,1425
n05313535,1426
n03031422,1427
n01322685,1428
n10185793,1429
n09238926,1430
n05573602,1431
n04409712,1432
n05714466,1433
n05584928,1434
n04446521,1435
n14686913,1436
n03425413,1437
n04329190,1438
n04458843,1439
n03931044,1440
n07749582,1441
n02769748,1442
n02827606,1443
n07683786,1444
n02931417,1445
n04579667,1446
n03106110,1447
n10187710,1448
n07697537,1449
n10340312,1450
n03992703,1451
n15039445,1452
n04589593,1453
n05579944,1454
n03805280,1455
n03500389,1456
n15093938,1457
n04028221,1458
n02190166,1459
n07901587,1460
n02764044,1461
n10219577,1462
n01059900,1463
n04536866,1464
n03467517,1465
n03549589,1466
n04607141,1467
n10793168,1468
n04052442,1469
n03159640,1470
n03815615,1471
n04930307,1472
n00470966,1473
n03919289,1474
n13135832,1475
n01816887,1476
n07806221,1477
n08573842,1478
n10468559,1479
n07400906,1480
n06998748,1481
n00521209,1482
n04602044,1483
n03484931,1484
n03789946,1485
n01888264,1486
n06000644,1487
n07923748,1488
n02846511,1489
n03068181,1490
n10153594,1491
n02946921,1492
n10722575,1493
n07387509,1494
n04038727,1495
n03207941,1496
n02152881,1497
n03782190,1498
n08437515,1499
n04726724,1500
n13244109,1501
n07529817,1502
n01177033,1503
n02776631,1504
n03222959,1505
n04555897,1506
n04453390,1507
n04272054,1508
n07601999,1509
n07623136,1510
n10493199,1511
n05416198,1512
n03180011,1513
n14857897,1514
n13939892,1515
n04565233,1516
n13875185,1517
n05033046,1518
n02444819,1519
n02999410,1520
n03294048,1521
n02822865,1522
n09939313,1523
n15228787,1524
n02806379,1525
n04122825,1526
n06881360,1527
n05297523,1528
n04395024,1529
n09450163,1530
n03722288,1531
n08565701,1532
n04050066,1533
n01899062,1534
n04399382,1535
n04372370,1536
n02848216,1537
n07575726,1538
n13111504,1539
n03967942,1540
n03995265,1541
n05600109,1542
n03830835,1543
n15052555,1544
n05553288,1545
n04546194,1546
n04560113,1547
n03168107,1548
n07270179,1549
n06415419,1550
n03584829,1551
n03792334,1552
n03519981,1553
n11986306,1554
n08322981,1555
n09918554,1556
n07675627,1557
n08674739,1558
n07599998,1559
n07647870,1560
n10036929,1561
n03250847,1562
n13901211,1563
n03938244,1564
n05559256,1565
n02687992,1566
n04544979,1567
n03255030,1568
n14939900,1569
n14759722,1570
n08308497,1571
n07943870,1572
n04578934,1573
n00212065,1574
n04607035,1575
n07663592,1576
n10521662,1577
n10746931,1578
n02114100,1579
n02114855,1580
n02581957,1581
n04345288,1582
n04149083,1583
n15041050,1584
n11525955,1585
n03905540,1586
n03249342,1587
n02897237,1588
n02993546,1589
n04250224,1590
n09983572,1591
n13385216,1592
n05930736,1593
n10142747,1594
n15008607,1595
n10112591,1596
n10288763,1597
n15162388,1598
n10640446,1599
n03977678,1600
n03085013,1601
n05551318,1602
n04477387,1603
n05560244,1604
n14813182,1605
n02934168,1606
n04020298,1607
n04139291,1608
n06624161,1609
n02962545,1610
n00432587,1611
n08663860,1612
n04155310,1613
n03521076,1614
n00929718,1615
n03075768,1616
n03558404,1617
n05588174,1618
n01976957,1619
n10480730,1620
n09366762,1621
n14847357,1622
n04547991,1623
n04089976,1624
n03847823,1625
n15050011,1626
n03729402,1627
n03250588,1628
n13774404,1629
n03540090,1630
n02937469,1631
n00179916,1632
n03445924,1633
n02914991,1634
n04497962,1635
n04143897,1636
n08226699,1637
n00478262,1638
n04540153,1639
n02879087,1640
n08646902,1641
n05554189,1642
n03931765,1643
n02769290,1644
n09972661,1645
n01902274,1646
n03154073,1647
n14638799,1648
n02954938,1649
n04463679,1650
n05549576,1651
n00522939,1652
n14806598,1653
n03254189,1654
n04102162,1655
n03094159,1656
n09913455,1657
n04560292,1658
n02329401,1659
n02782681,1660
n05916739,1661
n07869775,1662
n03241093,1663
n14514039,1664
n14765422,1665
n02788021,1666
n07048000,1667
n04128499,1668
n02871439,1669
n01616318,1670
n05262185,1671
n03724066,1672
n05314919,1673
n06286395,1674
n09218159,1675
n01791625,1676
n04188179,1677
n03051152,1678
n04292921,1679
n10182190,1680
n07573696,1681
n10773665,1682
n03598930,1683
n04028315,1684
n09913593,1685
n03322704,1686
n03075634,1687
n07731952,1688
n06828818,1689
n02968473,1690
n04146050,1691
n00442115,1692
n09273130,1693
n10560637,1694
n02686379,1695
n03053474,1696
n02882647,1697
n04093625,1698
n03558176,1699
n03597469,1700
n07459249,1701
n05121418,1702
n10421470,1703
n13376012,1704
n04559451,1705
n02930766,1706
n04341686,1707
n03525074,1708
n04597913,1709
n09308398,1710
n07609840,1711
n14959939,1712
n04553920,1713
n08560027,1714
n07196075,1715
n02309337,1716
n08683286,1717
n03914583,1718
n03874599,1719
n07680932,1720
n07640203,1721
n03459914,1722
n10577284,1723
n10380305,1724
n03222722,1725
n00519333,1726
n15055181,1727
n14481080,1728
n07110615,1729
n03899533,1730
n03071782,1731
n07811416,1732
n03043958,1733
n02910353,1734
n02933112,1735
n09896685,1736
n02360282,1737
n07709333,1738
n06891493,1739
n14322699,1740
n02977058,1741
n03426134,1742
n02885462,1743
n05136150,1744
n03346004,1745
n02795169,1746
n02125311,1747
n07303335,1748
n08499057,1749
n02927053,1750
n02121808,1751
n08544125,1752
n14702416,1753
n00911048,1754
n00136329,1755
n02935891,1756
n10641413,1757
n05137165,1758
n03735637,1759
n03594148,1760
n03454885,1761
n09347779,1762
n10453533,1763
n00545501,1764
n04228054,1765
n03647520,1766
n03003091,1767
n03160309,1768
n01811909,1769
n02782329,1770
n07135734,1771
n04334232,1772
n03972524,1773
n03940713,1774
n06413889,1775
n07922764,1776
n02156413,1777
n07639069,1778
n02880393,1779
n03063073,1780
n04507155,1781
n13381734,1782
n04466871,1783
n10193967,1784
n15038127,1785
n03209666,1786
n08080025,1787
n07927512,1788
n07681926,1789
n03178782,1790
n02128925,1791
n03162818,1792
n04304215,1793
n03533972,1794
n03633091,1795
n07756951,1796
n09818022,1797
n03789171,1798
n04127904,1799
n08511570,1800
n10176111,1801
n10566072,1802
n04588365,1803
n02219486,1804
n04256891,1805
n03726760,1806
n00377364,1807
n08639058,1808
n02974697,1809
n06275634,1810
n13140242,1811
n07725376,1812
n05562595,1813
n04971820,1814
n14705287,1815
n07847198,1816
n02761392,1817
n13485270,1818
n03442756,1819
n03557360,1820
n04019541,1821
n10179291,1822
n03106898,1823
n05821775,1824
n00935005,1825
n03720163,1826
n03936764,1827
n14973133,1828
n13914473,1829
n05301908,1830
n02496913,1831
n10696251,1832
n04092609,1833
n00937656,1834
n02793930,1835
n03329663,1836
n07841345,1837
n08430568,1838
n02439033,1839
n07250339,1840
n06595351,1841
n03659809,1842
n03457902,1843
n02964196,1844
n10492727,1845
n04403638,1846
n08651247,1847
n03290771,1848
n05218119,1849
n01861778,1850
n02812631,1851
n15075141,1852
n04231272,1853
n09224566,1854
n05405324,1855
n14618674,1856
n08569482,1857
n02395406,1858
n13900422,1859
n03612814,1860
n04605726,1861
n02791270,1862
n09838895,1863
n02873839,1864
n01772222,1865
n01325658,1866
n01325417,1867
n02815834,1868
n13779032,1869
n00344421,1870
n14992287,1871
n03542333,1872
n04255034,1873
n03968293,1874
n03141702,1875
n09901143,1876
n06619065,1877
n03505667,1878
n09475292,1879
n04557648,1880
n10506417,1881
n08677628,1882
n04066270,1883
n14997012,1884
n15100644,1885
n01614925,1886
n12144580,1887
n04397452,1888
n07751004,1889
n02954068,1890
n11464143,1891
n02946509,1892
n02324587,1893
n01877134,1894
n02480855,1895
n12434775,1896
n03150232,1897
n02510455,1898
n04179126,1899
n04225987,1900
n09833651,1901
n09841188,1902
n13108481,1903
n02933462,1904
n03346898,1905
n03151500,1906
n13899404,1907
n14917635,1908
n14806838,1909
n03511333,1910
n02452637,1911
n05101261,1912
n02760855,1913
n08506641,1914
n09288635,1915
n14818101,1916
n04336792,1917
n08008017,1918
n03397947,1919
n10376523,1920
n05949603,1921
n04298661,1922
n13913566,1923
n02801525,1924
n01896031,1925
n07764847,1926
n08436759,1927
n03336459,1928
n04149208,1929
n13873502,1930
n07625493,1931
n08619620,1932
n02398521,1933
n02452967,1934
n06696483,1935
n10257948,1936
n02777927,1937
n10487182,1938
n07000195,1939
n04326896,1940
n13265011,1941
n03430091,1942
n04421872,1943
n07732636,1944
n10701180,1945
n04023962,1946
n05011790,1947
n07805966,1948
n03351768,1949
n00482298,1950
n04409806,1951
n02964843,1952
n02892201,1953
n06634376,1954
n03881893,1955
n04018667,1956
n02127482,1957
n04320871,1958
n03033986,1959
n08617963,1960
n03017428,1961
n01042242,1962
n09805324,1963
n10550673,1964
n04279462,1965
n02363005,1966
n03627232,1967
n10150071,1968
n02481823,1969
n04277493,1970
n00428270,1971
n04590263,1972
n03233905,1973
n03345487,1974
n02396427,1975
n03124590,1976
n04332243,1977
n07700003,1978
n10630188,1979
n09376526,1980
n02951585,1981
n03905947,1982
n13268842,1983
n04257790,1984
n14988502,1985
n14920844,1986
n00464894,1987
n02892767,1988
n04548362,1989
n06791372,1990
n01944390,1991
n09379111,1992
n10759047,1993
n03417042,1994
n06632097,1995
n03594734,1996
n11842204,1997
n02824448,1998
n07792725,1999
oov,2000
Pad,2001
